AD4-fit data

Labels,AD4,AD4F2,AD4F2R,
830.078130,2.21000000E+2,2.24798065E+2,-2.55485505E-1,
832.031250,2.27000000E+2,2.24655029E+2,1.55641168E-1,
833.984380,2.15000000E+2,2.24512146E+2,-6.48722947E-1,
835.937500,2.22000000E+2,2.24369415E+2,-1.59024745E-1,
837.890630,2.38000000E+2,2.24226837E+2,8.92781556E-1,
839.843750,2.18000000E+2,2.24084412E+2,-4.12088335E-1,
841.796880,2.17000000E+2,2.23942139E+2,-4.71263081E-1,
843.7500,2.19000000E+2,2.23800018E+2,-3.24355185E-1,
845.703130,2.11000000E+2,2.23658020E+2,-8.71414065E-1,
847.656250,2.14000000E+2,2.23516205E+2,-6.50514364E-1,
849.609380,2.37000000E+2,2.23374542E+2,8.85068595E-1,
851.562500,2.06000000E+2,2.23233002E+2,-1.20068014E+0,
853.515630,2.20000000E+2,2.23091644E+2,-2.08438605E-1,
855.468750,2.20000000E+2,2.22950439E+2,-1.98918581E-1,
857.421880,2.37000000E+2,2.22809387E+2,9.21779335E-1,
859.37500,2.41000000E+2,2.22668488E+2,1.18083656E+0,
861.328130,2.01000000E+2,2.22527740E+2,-1.51844966E+0,
863.281250,1.87000000E+2,2.22387115E+2,-2.58776212E+0,
865.234380,2.16000000E+2,2.22246643E+2,-4.25030231E-1,
867.187500,2.11000000E+2,2.22106354E+2,-7.64592946E-1,
869.140630,2.38000000E+2,2.21966187E+2,1.03931773E+0,
871.093750,2.28000000E+2,2.21826172E+2,4.08871770E-1,
873.046880,2.31000000E+2,2.21686310E+2,6.12795830E-1,
875.00,2.25000000E+2,2.21546600E+2,2.30226651E-1,
876.953130,1.92000000E+2,2.21407043E+2,-2.12227058E+0,
878.906250,2.10000000E+2,2.21267639E+2,-7.77540982E-1,
880.859380,1.80000000E+2,2.21128387E+2,-3.06552911E+0,
882.812500,2.02000000E+2,2.20989288E+2,-1.33608162E+0,
884.765630,2.22000000E+2,2.20850342E+2,7.71600083E-2,
886.718750,2.23000000E+2,2.20711517E+2,1.53248131E-1,
888.671880,2.19000000E+2,2.20572845E+2,-1.06283046E-1,
890.62500,2.59000000E+2,2.20434357E+2,2.39635253E+0,
892.578130,2.27000000E+2,2.20295990E+2,4.44960773E-1,
894.531250,2.25000000E+2,2.20157776E+2,3.22814941E-1,
896.484380,2.00000000E+2,2.20019714E+2,-1.41560757E+0,
898.437500,2.09000000E+2,2.19881790E+2,-7.52709150E-1,
900.390630,2.27000000E+2,2.19744019E+2,4.81596380E-1,
902.343750,2.29000000E+2,2.19606400E+2,6.20746613E-1,
904.296880,2.03000000E+2,2.19468933E+2,-1.15589249E+0,
906.2500,1.92000000E+2,2.19331604E+2,-1.97248864E+0,
908.203130,2.05000000E+2,2.19194427E+2,-9.91381824E-1,
910.156250,2.51000000E+2,2.19057388E+2,2.01619983E+0,
912.109380,2.18000000E+2,2.18920502E+2,-6.23442419E-2,
914.062500,2.26000000E+2,2.18783768E+2,4.80016619E-1,
916.015630,2.21000000E+2,2.18647186E+2,1.58267379E-1,
917.968750,2.21000000E+2,2.18510742E+2,1.67445600E-1,
919.921880,2.37000000E+2,2.18374435E+2,1.20986044E+0,
921.87500,2.35000000E+2,2.18238281E+2,1.09341395E+0,
923.828130,2.37000000E+2,2.18102295E+2,1.22753787E+0,
925.781250,2.18000000E+2,2.17966431E+2,2.27360218E-3,
927.734380,2.40000000E+2,2.17830719E+2,1.43102098E+0,
929.687500,2.33000000E+2,2.17695160E+2,1.00265336E+0,
931.640630,1.97000000E+2,2.17559738E+2,-1.46482062E+0,
933.593750,2.01000000E+2,2.17424469E+2,-1.15849268E+0,
935.546880,2.60000000E+2,2.17289337E+2,2.64880276E+0,
937.500,2.30000000E+2,2.17154358E+2,8.47016513E-1,
939.453130,2.53000000E+2,2.17019531E+2,2.26207280E+0,
941.406250,2.29000000E+2,2.16884827E+2,8.00593197E-1,
943.359380,2.22000000E+2,2.16750290E+2,3.52337480E-1,
945.312500,2.21000000E+2,2.16615875E+2,2.94908166E-1,
947.265630,2.13000000E+2,2.16481628E+2,-2.38557249E-1,
949.218750,2.33000000E+2,2.16347519E+2,1.09094036E+0,
951.171880,2.20000000E+2,2.16213562E+2,2.55281597E-1,
953.12500,2.36000000E+2,2.16079727E+2,1.29669929E+0,
955.078130,2.18000000E+2,2.15946045E+2,1.39111385E-1,
957.031250,2.17000000E+2,2.15812515E+2,8.06117132E-2,
958.984380,2.24000000E+2,2.15679123E+2,5.55962026E-1,
960.937500,2.12000000E+2,2.15545868E+2,-2.43531212E-1,
962.890630,2.23000000E+2,2.15412781E+2,5.08077800E-1,
964.843750,2.07000000E+2,2.15279816E+2,-5.75486958E-1,
966.796880,2.09000000E+2,2.15147003E+2,-4.25197095E-1,
968.7500,2.44000000E+2,2.15014313E+2,1.85561848E+0,
970.703130,2.11000000E+2,2.14881790E+2,-2.67233461E-1,
972.656250,1.87000000E+2,2.14749390E+2,-2.02923632E+0,
974.609380,2.36000000E+2,2.14617157E+2,1.39190447E+0,
976.562500,2.08000000E+2,2.14485046E+2,-4.49657083E-1,
978.515630,2.19000000E+2,2.14353088E+2,3.14009190E-1,
980.468750,2.33000000E+2,2.14221252E+2,1.23023665E+0,
982.421880,2.19000000E+2,2.14089584E+2,3.31815124E-1,
984.37500,2.02000000E+2,2.13958038E+2,-8.41364622E-1,
986.328130,2.17000000E+2,2.13826660E+2,2.15420350E-1,
988.281250,1.84000000E+2,2.13695404E+2,-2.18917418E+0,
990.234380,2.34000000E+2,2.13564301E+2,1.33592355E+0,
992.187500,2.07000000E+2,2.13433334E+2,-4.47147638E-1,
994.140630,2.13000000E+2,2.13302505E+2,-2.07273345E-2,
996.093750,2.09000000E+2,2.13171814E+2,-2.88570404E-1,
998.046880,2.45000000E+2,2.13041260E+2,2.04176903E+0,
1000.00,2.25000000E+2,2.12910858E+2,8.05942774E-1,
1001.953100,2.04000000E+2,2.12780609E+2,-6.14765644E-1,
1003.906300,2.00000000E+2,2.12650482E+2,-8.94524157E-1,
1005.859400,2.04000000E+2,2.12520493E+2,-5.96553802E-1,
1007.812500,2.06000000E+2,2.12390656E+2,-4.45258081E-1,
1009.765600,2.35000000E+2,2.12260956E+2,1.48333168E+0,
1011.718800,2.04000000E+2,2.12131378E+2,-5.69310367E-1,
1013.671900,2.19000000E+2,2.12001968E+2,4.72883135E-1,
1015.625000,2.28000000E+2,2.11872681E+2,1.06805778E+0,
1017.578100,2.21000000E+2,2.11743530E+2,6.22657537E-1,
1019.531300,1.99000000E+2,2.11614532E+2,-8.94220471E-1,
1021.484400,2.40000000E+2,2.11485672E+2,1.84059203E+0,
1023.437500,2.07000000E+2,2.11356934E+2,-3.02827805E-1,
1025.390600,2.10000000E+2,2.11228363E+2,-8.47651064E-2,
1027.343800,2.23000000E+2,2.11099915E+2,7.96888709E-1,
1029.296900,2.21000000E+2,2.10971588E+2,6.74583972E-1,
1031.25000,1.86000000E+2,2.10843430E+2,-1.82160866E+0,
1033.203100,2.39000000E+2,2.10715393E+2,1.82957911E+0,
1035.156300,2.18000000E+2,2.10587494E+2,5.02038240E-1,
1037.109400,2.23000000E+2,2.10459747E+2,8.39757442E-1,
1039.062500,2.21000000E+2,2.10332123E+2,7.17599094E-1,
1041.015600,2.27000000E+2,2.10204651E+2,1.11474645E+0,
1042.968800,2.09000000E+2,2.10077301E+2,-7.45184720E-2,
1044.921900,1.99000000E+2,2.09950104E+2,-7.76232243E-1,
1046.875000,2.08000000E+2,2.09823029E+2,-1.26404285E-1,
1048.828100,2.07000000E+2,2.09696091E+2,-1.87391251E-1,
1050.781300,2.53000000E+2,2.09569305E+2,2.73046446E+0,
1052.734400,2.20000000E+2,2.09442627E+2,7.11777925E-1,
1054.687500,2.05000000E+2,2.09316116E+2,-3.01450640E-1,
1056.640600,2.17000000E+2,2.09189728E+2,5.30195832E-1,
1058.593800,2.18000000E+2,2.09063477E+2,6.05257750E-1,
1060.546900,1.96000000E+2,2.08937363E+2,-9.24097300E-1,
1062.5000,2.17000000E+2,2.08811386E+2,5.55879354E-1,
1064.453100,1.92000000E+2,2.08685547E+2,-1.20417559E+0,
1066.406300,2.25000000E+2,2.08559845E+2,1.09601033E+0,
1068.359400,2.28000000E+2,2.08434265E+2,1.29577243E+0,
1070.312500,1.95000000E+2,2.08308838E+2,-9.53065693E-1,
1072.265600,2.02000000E+2,2.08183533E+2,-4.35071826E-1,
1074.218800,2.07000000E+2,2.08058380E+2,-7.35625029E-2,
1076.171900,2.06000000E+2,2.07933350E+2,-1.34702846E-1,
1078.125000,2.13000000E+2,2.07808472E+2,3.55717659E-1,
1080.078100,2.08000000E+2,2.07683701E+2,2.19314210E-2,
1082.031300,2.21000000E+2,2.07559082E+2,9.04133976E-1,
1083.984400,1.88000000E+2,2.07434586E+2,-1.41741276E+0,
1085.937500,2.37000000E+2,2.07310226E+2,1.92855799E+0,
1087.890600,2.24000000E+2,2.07186005E+2,1.12343240E+0,
1089.843800,2.06000000E+2,2.07061920E+2,-7.39874840E-2,
1091.796900,1.94000000E+2,2.06937973E+2,-9.28892314E-1,
1093.75000,1.96000000E+2,2.06814148E+2,-7.72439122E-1,
1095.703100,2.05000000E+2,2.06690475E+2,-1.18067928E-1,
1097.656300,2.10000000E+2,2.06566925E+2,2.36904681E-1,
1099.609400,2.17000000E+2,2.06443512E+2,7.16621101E-1,
1101.562500,2.05000000E+2,2.06320221E+2,-9.22082290E-2,
1103.515600,1.88000000E+2,2.06197083E+2,-1.32715857E+0,
1105.468800,2.06000000E+2,2.06074066E+2,-5.16043417E-3,
1107.421900,2.05000000E+2,2.05951172E+2,-6.64327219E-2,
1109.375000,1.98000000E+2,2.05828430E+2,-5.56342304E-1,
1111.328100,2.19000000E+2,2.05705811E+2,8.98338079E-1,
1113.281300,2.12000000E+2,2.05583313E+2,4.40699875E-1,
1115.234400,1.97000000E+2,2.05460968E+2,-6.02819026E-1,
1117.187500,1.92000000E+2,2.05338745E+2,-9.62641001E-1,
1119.140600,2.39000000E+2,2.05216644E+2,2.18526363E+0,
1121.093800,2.16000000E+2,2.05094696E+2,7.42011964E-1,
1123.046900,1.95000000E+2,2.04972870E+2,-7.14172065E-1,
1125.000,1.84000000E+2,2.04851166E+2,-1.53716838E+0,
1126.953100,2.04000000E+2,2.04729584E+2,-5.10810800E-2,
1128.906300,1.83000000E+2,2.04608154E+2,-1.59732068E+0,
1130.859400,2.14000000E+2,2.04486862E+2,6.50304675E-1,
1132.812500,2.12000000E+2,2.04365692E+2,5.24326444E-1,
1134.765600,2.36000000E+2,2.04244629E+2,2.06709862E+0,
1136.718800,2.07000000E+2,2.04123734E+2,1.99914336E-1,
1138.671900,2.08000000E+2,2.04002960E+2,2.77144849E-1,
1140.625000,1.86000000E+2,2.03882294E+2,-1.31119335E+0,
1142.578100,2.07000000E+2,2.03761780E+2,2.25071862E-1,
1144.531300,1.99000000E+2,2.03641388E+2,-3.29019278E-1,
1146.484400,1.89000000E+2,2.03521133E+2,-1.05625701E+0,
1148.437500,1.67000000E+2,2.03401001E+2,-2.81679416E+0,
1150.390600,2.07000000E+2,2.03281006E+2,2.58487970E-1,
1152.343800,2.07000000E+2,2.03161133E+2,2.66819715E-1,
1154.296900,1.94000000E+2,2.03041412E+2,-6.49135590E-1,
1156.25000,1.97000000E+2,2.02921783E+2,-4.21909600E-1,
1158.203100,2.27000000E+2,2.02802307E+2,1.60605729E+0,
1160.156300,2.34000000E+2,2.02682953E+2,2.04725957E+0,
1162.109400,2.30000000E+2,2.02563721E+2,1.80909467E+0,
1164.062500,2.17000000E+2,2.02444641E+2,9.88082170E-1,
1166.015600,1.87000000E+2,2.02325653E+2,-1.12072277E+0,
1167.968800,1.82000000E+2,2.02206818E+2,-1.49782896E+0,
1169.921900,2.10000000E+2,2.02088104E+2,5.45972705E-1,
1171.875000,1.92000000E+2,2.01969528E+2,-7.19488740E-1,
1173.828100,1.86000000E+2,2.01851074E+2,-1.16225719E+0,
1175.781300,2.05000000E+2,2.01732758E+2,2.28194103E-1,
1177.734400,2.18000000E+2,2.01614563E+2,1.10976183E+0,
1179.687500,2.01000000E+2,2.01496490E+2,-3.50197367E-2,
1181.640600,2.06000000E+2,2.01378540E+2,3.21992368E-1,
1183.593800,1.99000000E+2,2.01260727E+2,-1.60258681E-1,
1185.546900,1.86000000E+2,2.01143036E+2,-1.11034131E+0,
1187.5000,1.89000000E+2,2.01025482E+2,-8.74725103E-1,
1189.453100,2.12000000E+2,2.00908051E+2,7.61798203E-1,
1191.406300,2.13000000E+2,2.00790741E+2,8.36564660E-1,
1193.359400,1.84000000E+2,2.00673553E+2,-1.22919071E+0,
1195.312500,2.04000000E+2,2.00556503E+2,2.41092995E-1,
1197.265600,2.29000000E+2,2.00439575E+2,1.88732600E+0,
1199.218800,1.89000000E+2,2.00322769E+2,-8.23610246E-1,
1201.171900,1.95000000E+2,2.00206085E+2,-3.72815520E-1,
1203.125000,1.58000000E+2,2.00089539E+2,-3.34846401E+0,
1205.078100,1.95000000E+2,1.99973129E+2,-3.56133193E-1,
1207.031300,2.13000000E+2,1.99856827E+2,9.00555372E-1,
1208.984400,2.00000000E+2,1.99740662E+2,1.83379930E-2,
1210.937500,1.94000000E+2,1.99624603E+2,-4.03822988E-1,
1212.890600,1.87000000E+2,1.99508698E+2,-9.14726555E-1,
1214.843800,1.86000000E+2,1.99392899E+2,-9.82014954E-1,
1216.796900,2.01000000E+2,1.99277222E+2,1.21515416E-1,
1218.75000,2.04000000E+2,1.99161682E+2,3.38750005E-1,
1220.703100,2.28000000E+2,1.99046265E+2,1.91750801E+0,
1222.656300,1.83000000E+2,1.98930969E+2,-1.17765117E+0,
1224.609400,1.95000000E+2,1.98815796E+2,-2.73254812E-1,
1226.562500,1.77000000E+2,1.98700745E+2,-1.63112783E+0,
1228.515600,1.84000000E+2,1.98585815E+2,-1.07528055E+0,
1230.468800,2.08000000E+2,1.98471024E+2,6.60715640E-1,
1232.421900,2.11000000E+2,1.98356354E+2,8.70424509E-1,
1234.375000,1.92000000E+2,1.98241791E+2,-4.50462461E-1,
1236.328100,1.96000000E+2,1.98127365E+2,-1.51954651E-1,
1238.281300,2.09000000E+2,1.98013062E+2,7.59982407E-1,
1240.234400,2.02000000E+2,1.97898880E+2,2.88553804E-1,
1242.187500,2.08000000E+2,1.97784821E+2,7.08295286E-1,
1244.140600,2.30000000E+2,1.97670898E+2,2.13171768E+0,
1246.093800,2.16000000E+2,1.97557068E+2,1.25488257E+0,
1248.046900,1.88000000E+2,1.97443390E+2,-6.88730001E-1,
1250.00,2.07000000E+2,1.97329834E+2,6.72123015E-1,
1251.953100,1.91000000E+2,1.97216400E+2,-4.49802935E-1,
1253.906300,2.11000000E+2,1.97103088E+2,9.56702888E-1,
1255.859400,1.90000000E+2,1.96989868E+2,-5.07098317E-1,
1257.812500,2.23000000E+2,1.96876801E+2,1.74933887E+0,
1259.765600,1.91000000E+2,1.96763855E+2,-4.17057902E-1,
1261.718800,2.04000000E+2,1.96651031E+2,5.14530718E-1,
1263.671900,1.74000000E+2,1.96538330E+2,-1.70862639E+0,
1265.625000,1.73000000E+2,1.96425735E+2,-1.78102565E+0,
1267.578100,1.99000000E+2,1.96313263E+2,1.90457746E-1,
1269.531300,1.98000000E+2,1.96200928E+2,1.27854496E-1,
1271.484400,1.80000000E+2,1.96088715E+2,-1.19918203E+0,
1273.437500,2.02000000E+2,1.95976593E+2,4.23805445E-1,
1275.390600,1.98000000E+2,1.95864624E+2,1.51754558E-1,
1277.343800,1.96000000E+2,1.95752777E+2,1.76587775E-2,
1279.296900,1.83000000E+2,1.95641022E+2,-9.34451222E-1,
1281.25000,1.92000000E+2,1.95529419E+2,-2.54713863E-1,
1283.203100,1.98000000E+2,1.95417908E+2,1.83501303E-1,
1285.156300,1.97000000E+2,1.95306549E+2,1.20653383E-1,
1287.109400,1.97000000E+2,1.95195282E+2,1.28580838E-1,
1289.062500,2.02000000E+2,1.95084152E+2,4.86597359E-1,
1291.015600,1.97000000E+2,1.94973145E+2,1.44407466E-1,
1292.968800,1.97000000E+2,1.94862244E+2,1.52308837E-1,
1294.921900,1.76000000E+2,1.94751465E+2,-1.41344488E+0,
1296.875000,2.10000000E+2,1.94640808E+2,1.05988491E+0,
1298.828100,2.15000000E+2,1.94530273E+2,1.39602375E+0,
1300.781300,1.82000000E+2,1.94419861E+2,-9.20621336E-1,
1302.734400,1.76000000E+2,1.94309555E+2,-1.38013470E+0,
1304.687500,1.78000000E+2,1.94199371E+2,-1.21419418E+0,
1306.640600,2.11000000E+2,1.94089325E+2,1.16417885E+0,
1308.593800,1.93000000E+2,1.93979370E+2,-7.04966038E-2,
1310.546900,1.81000000E+2,1.93869553E+2,-9.56586301E-1,
1312.5000,2.07000000E+2,1.93759857E+2,9.20253515E-1,
1314.453100,2.04000000E+2,1.93650269E+2,7.24626184E-1,
1316.406300,2.14000000E+2,1.93540802E+2,1.39856195E+0,
1318.359400,1.77000000E+2,1.93431458E+2,-1.23506403E+0,
1320.312500,1.97000000E+2,1.93322220E+2,2.62030989E-1,
1322.265600,1.83000000E+2,1.93213104E+2,-7.54974365E-1,
1324.218800,2.18000000E+2,1.93104111E+2,1.68616235E+0,
1326.171900,1.90000000E+2,1.92995239E+2,-2.17297494E-1,
1328.125000,1.84000000E+2,1.92886475E+2,-6.55119598E-1,
1330.078100,2.12000000E+2,1.92777832E+2,1.32018387E+0,
1332.031300,1.87000000E+2,1.92669327E+2,-4.14582253E-1,
1333.984400,2.06000000E+2,1.92560913E+2,9.36345577E-1,
1335.937500,1.83000000E+2,1.92452637E+2,-6.98759019E-1,
1337.890600,1.95000000E+2,1.92344452E+2,1.90167755E-1,
1339.843800,1.81000000E+2,1.92236404E+2,-8.35195363E-1,
1341.796900,2.01000000E+2,1.92128464E+2,6.25749886E-1,
1343.75000,1.88000000E+2,1.92020645E+2,-2.93235689E-1,
1345.703100,1.70000000E+2,1.91912933E+2,-1.68064523E+0,
1347.656300,1.89000000E+2,1.91805359E+2,-2.04059824E-1,
1349.609400,2.01000000E+2,1.91697876E+2,6.56121254E-1,
1351.562500,1.94000000E+2,1.91590515E+2,1.72990933E-1,
1353.515600,2.24000000E+2,1.91483276E+2,2.17261505E+0,
1355.468800,2.00000000E+2,1.91376160E+2,6.09797597E-1,
1357.421900,2.07000000E+2,1.91269135E+2,1.09337068E+0,
1359.375000,1.77000000E+2,1.91162262E+2,-1.06450081E+0,
1361.328100,1.92000000E+2,1.91055481E+2,6.81647882E-2,
1363.281300,1.84000000E+2,1.90948822E+2,-5.12273967E-1,
1365.234400,1.91000000E+2,1.90842285E+2,1.14118457E-2,
1367.187500,1.73000000E+2,1.90735840E+2,-1.34843087E+0,
1369.140600,2.02000000E+2,1.90629517E+2,8.00024390E-1,
1371.093800,1.83000000E+2,1.90523315E+2,-5.56139469E-1,
1373.046900,2.08000000E+2,1.90417236E+2,1.21914530E+0,
1375.000,1.85000000E+2,1.90311264E+2,-3.90491903E-1,
1376.953100,1.98000000E+2,1.90205414E+2,5.53937137E-1,
1378.906300,2.01000000E+2,1.90099670E+2,7.68849969E-1,
1380.859400,1.80000000E+2,1.89994034E+2,-7.44911313E-1,
1382.812500,1.74000000E+2,1.89888519E+2,-1.20450556E+0,
1384.765600,1.82000000E+2,1.89783112E+2,-5.76922596E-1,
1386.718800,2.00000000E+2,1.89677826E+2,7.29887903E-1,
1388.671900,1.97000000E+2,1.89572662E+2,5.29175878E-1,
1390.625000,1.97000000E+2,1.89467590E+2,5.36661983E-1,
1392.578100,1.96000000E+2,1.89362656E+2,4.74096030E-1,
1394.531300,1.88000000E+2,1.89257813E+2,-9.17354003E-2,
1396.484400,1.93000000E+2,1.89153107E+2,2.76905447E-1,
1398.437500,1.99000000E+2,1.89048492E+2,7.05443680E-1,
1400.390600,1.84000000E+2,1.88944000E+2,-3.64476532E-1,
1402.343800,1.75000000E+2,1.88839630E+2,-1.04617774E+0,
1404.296900,1.84000000E+2,1.88735352E+2,-3.49094748E-1,
1406.25000,2.06000000E+2,1.88631195E+2,1.21014202E+0,
1408.203100,1.77000000E+2,1.88527161E+2,-8.66434455E-1,
1410.156300,2.00000000E+2,1.88423233E+2,8.18601012E-1,
1412.109400,1.85000000E+2,1.88319412E+2,-2.44048044E-1,
1414.062500,1.86000000E+2,1.88215698E+2,-1.62462875E-1,
1416.015600,1.80000000E+2,1.88112122E+2,-6.04641855E-1,
1417.968800,1.61000000E+2,1.88008636E+2,-2.12857866E+0,
1419.921900,1.61000000E+2,1.87905273E+2,-2.12043262E+0,
1421.875000,1.79000000E+2,1.87802002E+2,-6.57892525E-1,
1423.828100,1.90000000E+2,1.87698868E+2,1.66941673E-1,
1425.781300,1.88000000E+2,1.87595825E+2,2.94774771E-2,
1427.734400,1.94000000E+2,1.87492905E+2,4.67182219E-1,
1429.687500,1.81000000E+2,1.87390106E+2,-4.74972874E-1,
1431.640600,1.94000000E+2,1.87287384E+2,4.81937736E-1,
1433.593800,1.81000000E+2,1.87184814E+2,-4.59713638E-1,
1435.546900,1.82000000E+2,1.87082321E+2,-3.76726717E-1,
1437.5000,1.90000000E+2,1.86979950E+2,2.19097465E-1,
1439.453100,1.88000000E+2,1.86877686E+2,8.18531960E-2,
1441.406300,1.84000000E+2,1.86775543E+2,-2.04615757E-1,
1443.359400,2.07000000E+2,1.86673508E+2,1.41278887E+0,
1445.312500,1.72000000E+2,1.86571579E+2,-1.11107242E+0,
1447.265600,1.97000000E+2,1.86469757E+2,7.50248730E-1,
1449.218800,2.02000000E+2,1.86368042E+2,1.09986067E+0,
1451.171900,2.03000000E+2,1.86266449E+2,1.17446506E+0,
1453.125000,1.87000000E+2,1.86164978E+2,6.10628538E-2,
1455.078100,1.81000000E+2,1.86063599E+2,-3.76374334E-1,
1457.031300,1.80000000E+2,1.85962326E+2,-4.44405556E-1,
1458.984400,2.14000000E+2,1.85861176E+2,1.92353046E+0,
1460.937500,1.99000000E+2,1.85760117E+2,9.38550472E-1,
1462.890600,2.30000000E+2,1.85659180E+2,2.92374706E+0,
1464.843800,1.84000000E+2,1.85558350E+2,-1.14883058E-1,
1466.796900,1.73000000E+2,1.85457611E+2,-9.47134614E-1,
1468.75000,1.68000000E+2,1.85357010E+2,-1.33912241E+0,
1470.703100,2.01000000E+2,1.85256500E+2,1.11046088E+0,
1472.656300,1.86000000E+2,1.85156113E+2,6.18768223E-2,
1474.609400,1.99000000E+2,1.85055817E+2,9.88476932E-1,
1476.562500,1.74000000E+2,1.84955643E+2,-8.30545127E-1,
1478.515600,1.91000000E+2,1.84855560E+2,4.44596052E-1,
1480.468800,1.68000000E+2,1.84755600E+2,-1.29272258E+0,
1482.421900,1.86000000E+2,1.84655762E+2,9.85643342E-2,
1484.375000,1.96000000E+2,1.84556000E+2,8.17428589E-1,
1486.328100,1.98000000E+2,1.84456360E+2,9.62504566E-1,
1488.281300,1.96000000E+2,1.84356842E+2,8.31654131E-1,
1490.234400,1.64000000E+2,1.84257416E+2,-1.58183837E+0,
1492.187500,1.91000000E+2,1.84158081E+2,4.95063871E-1,
1494.140600,1.88000000E+2,1.84058868E+2,2.87436545E-1,
1496.093800,1.90000000E+2,1.83959778E+2,4.38203782E-1,
1498.046900,1.75000000E+2,1.83860779E+2,-6.69811904E-1,
1500.00,2.04000000E+2,1.83761902E+2,1.41695035E+0,
1501.953100,2.09000000E+2,1.83663116E+2,1.75258887E+0,
1503.906300,1.90000000E+2,1.83564438E+2,4.66884762E-1,
1505.859400,1.72000000E+2,1.83465881E+2,-8.74265254E-1,
1507.812500,1.79000000E+2,1.83367401E+2,-3.26434880E-1,
1509.765600,1.86000000E+2,1.83269058E+2,2.00242370E-1,
1511.718800,1.84000000E+2,1.83170807E+2,6.11289293E-2,
1513.671900,1.97000000E+2,1.83072662E+2,9.92281735E-1,
1515.625000,1.95000000E+2,1.82974625E+2,8.61155033E-1,
1517.578100,1.94000000E+2,1.82876709E+2,7.98605740E-1,
1519.531300,1.61000000E+2,1.82778870E+2,-1.71641541E+0,
1521.484400,1.87000000E+2,1.82681152E+2,3.15825433E-1,
1523.437500,1.80000000E+2,1.82583557E+2,-1.92566976E-1,
1525.390600,1.98000000E+2,1.82486053E+2,1.10252821E+0,
1527.343800,1.88000000E+2,1.82388641E+2,4.09250379E-1,
1529.296900,1.70000000E+2,1.82291351E+2,-9.42703605E-1,
1531.25000,1.71000000E+2,1.82194153E+2,-8.56038272E-1,
1533.203100,1.67000000E+2,1.82097061E+2,-1.16824567E+0,
1535.156300,1.84000000E+2,1.82000076E+2,1.47436336E-1,
1537.109400,1.95000000E+2,1.81903198E+2,9.37881470E-1,
1539.062500,1.84000000E+2,1.81806427E+2,1.61712348E-1,
1541.015600,1.91000000E+2,1.81709763E+2,6.72217965E-1,
1542.968800,1.90000000E+2,1.81613190E+2,6.08443201E-1,
1544.921900,1.70000000E+2,1.81516739E+2,-8.83293569E-1,
1546.875000,2.02000000E+2,1.81420380E+2,1.44797707E+0,
1548.828100,2.08000000E+2,1.81324127E+2,1.84963906E+0,
1550.781300,1.94000000E+2,1.81227997E+2,9.16976392E-1,
1552.734400,1.71000000E+2,1.81131958E+2,-7.74810195E-1,
1554.687500,1.84000000E+2,1.81036011E+2,2.18508184E-1,
1556.640600,1.93000000E+2,1.80940170E+2,8.68085504E-1,
1558.593800,1.97000000E+2,1.80844437E+2,1.15103626E+0,
1560.546900,1.85000000E+2,1.80748810E+2,3.12553734E-1,
1562.5000,1.91000000E+2,1.80653290E+2,7.48661697E-1,
1564.453100,1.56000000E+2,1.80557861E+2,-1.96620250E+0,
1566.406300,1.88000000E+2,1.80462555E+2,5.49724698E-1,
1568.359400,2.04000000E+2,1.80367340E+2,1.65461719E+0,
1570.312500,1.67000000E+2,1.80272217E+2,-1.02703500E+0,
1572.265600,1.78000000E+2,1.80177216E+2,-1.63189203E-1,
1574.218800,1.86000000E+2,1.80082306E+2,4.33906376E-1,
1576.171900,1.81000000E+2,1.79987488E+2,7.52594396E-2,
1578.125000,1.73000000E+2,1.79892792E+2,-5.24049222E-1,
1580.078100,1.80000000E+2,1.79798187E+2,1.50422342E-2,
1582.031300,1.67000000E+2,1.79703705E+2,-9.83042240E-1,
1583.984400,1.75000000E+2,1.79609299E+2,-3.48430216E-1,
1585.937500,1.94000000E+2,1.79515015E+2,1.03996134E+0,
1587.890600,1.84000000E+2,1.79420807E+2,3.37582588E-1,
1589.843800,1.92000000E+2,1.79326721E+2,9.14615154E-1,
1591.796900,1.61000000E+2,1.79232727E+2,-1.43694019E+0,
1593.75000,1.80000000E+2,1.79138855E+2,6.41859621E-2,
1595.703100,1.56000000E+2,1.79045059E+2,-1.84508145E+0,
1597.656300,1.71000000E+2,1.78951385E+2,-6.08057678E-1,
1599.609400,1.81000000E+2,1.78857788E+2,1.59229368E-1,
1601.562500,1.80000000E+2,1.78764313E+2,9.21026915E-2,
1603.515600,1.71000000E+2,1.78670929E+2,-5.86610615E-1,
1605.468800,1.77000000E+2,1.78577652E+2,-1.18583582E-1,
1607.421900,2.11000000E+2,1.78484467E+2,2.23846173E+0,
1609.375000,2.00000000E+2,1.78391388E+2,1.52795959E+0,
1611.328100,1.62000000E+2,1.78298416E+2,-1.28052449E+0,
1613.281300,1.77000000E+2,1.78205536E+2,-9.06136259E-2,
1615.234400,1.57000000E+2,1.78112762E+2,-1.68498194E+0,
1617.187500,1.69000000E+2,1.78020096E+2,-6.93853557E-1,
1619.140600,1.68000000E+2,1.77927521E+2,-7.65924871E-1,
1621.093800,1.88000000E+2,1.77835052E+2,7.41355002E-1,
1623.046900,1.72000000E+2,1.77742676E+2,-4.37874913E-1,
1625.000,1.67000000E+2,1.77650391E+2,-8.24151993E-1,
