Device Id	Operator	Recipe
A2-2_ITO+SnO2+PVSK+C6Br+Spiro+Carbon (Air Quench)  2024-04-18 20-16-15	Unknown	Jacob PVSKT _ 0.077cm^2 (nature recipe).IV

Sample Area	Irradiance	Pre sweep delay	Bias Direction	Max Reverse Bias	Max Forward Bias	Num Sweep Points	Dwell Time	Current Limit	PVIV 10A I-AMP	Average	Dark Current	Rshunt V-Lo	Rshunt V-Hi
0.077170	1.0000	0.5000	0	-0.1000	1.2000	101	10	130	0	1	0	-0.6000	-0.1000

Voc V	Isc A	Jsc mA/cm2	Imax A	Vmax V	Pmax mW	Fill Factor	Efficiency	R at Voc	R at Isc	Power W	RShunt ohms	Cell Temp start	Cell Temp end	Exposure	Time	Date
1.02313361	0.00111484	14.44657575	0.00073494	0.62276738	0.45769407	40.1263	5.9310	290.119145	5011.070	0.00079136	NaN	NaN	NaN	8.281	19:30:35	05/06/2024

Vmeas	Imeas
1.20000000	-0.00089265
1.18700000	-0.00082622
1.17400000	-0.00075014
1.16100000	-0.00067178
1.14800000	-0.00059395
1.13500000	-0.00051787
1.12200000	-0.00044388
1.10900000	-0.00037271
1.09600000	-0.00030447
1.08300000	-0.00023952
1.07000000	-0.00017787
1.05700000	-0.00011969
1.04400000	-0.00006380
1.03100000	-0.00001372
1.01800000	0.00003367
1.00500000	0.00007785
0.99200000	0.00011555
0.97900000	0.00015496
0.96600000	0.00019091
0.95300000	0.00022389
0.94000000	0.00025442
0.92700000	0.00028232
0.91400000	0.00030968
0.90100000	0.00033499
0.88800000	0.00035909
0.87500000	0.00038202
0.86200000	0.00040416
0.84900000	0.00042559
0.83600000	0.00044644
0.82300000	0.00046667
0.81000000	0.00048598
0.79700000	0.00050529
0.78400000	0.00052426
0.77100000	0.00054279
0.75800000	0.00056091
0.74500000	0.00057916
0.73200000	0.00059680
0.71900000	0.00061440
0.70600000	0.00063139
0.69300000	0.00064820
0.68000000	0.00066508
0.66700000	0.00068138
0.65400000	0.00069754
0.64100000	0.00071341
0.62800000	0.00072886
0.61500000	0.00074402
0.60200000	0.00075894
0.58900000	0.00077383
0.57600000	0.00078858
0.56300000	0.00080265
0.55000000	0.00081699
0.53700000	0.00083084
0.52400000	0.00084439
0.51100000	0.00085673
0.49800000	0.00087063
0.48500000	0.00088391
0.47200000	0.00089633
0.45900000	0.00090881
0.44600000	0.00092083
0.43300000	0.00093247
0.42000000	0.00094375
0.40700000	0.00095438
0.39400000	0.00096533
0.38100000	0.00097546
0.36800000	0.00098553
0.35500000	0.00099495
0.34200000	0.00100407
0.32900000	0.00101282
0.31600000	0.00102084
0.30300000	0.00102868
0.29000000	0.00103589
0.27700000	0.00104284
0.26400000	0.00104928
0.25100000	0.00105657
0.23800000	0.00105896
0.22500000	0.00106379
0.21200000	0.00106875
0.19900000	0.00107347
0.18600000	0.00107772
0.17300000	0.00108138
0.16000000	0.00108559
0.14700000	0.00108886
0.13400000	0.00109247
0.12100000	0.00109554
0.10800000	0.00109829
0.09500000	0.00110117
0.08200000	0.00110350
0.06900000	0.00110571
0.05600000	0.00110787
0.04300000	0.00111045
0.03000000	0.00111225
0.01700000	0.00111407
0.00400000	0.00111569
-0.00900000	0.00111763
-0.02200000	0.00111902
-0.03500000	0.00112034
-0.04800000	0.00112224
-0.06100000	0.00112356
-0.07400000	0.00112495
-0.08700000	0.00112639
-0.10000000	0.00112746
