Device Id	Operator	Recipe
A4-1_ITO+SnO2+PVSK+C6Br+Spiro+Carbon (Air Quench)  2024-04-18 20-16-15	Unknown	Jacob PVSKT _ 0.077cm^2 (nature recipe).IV

Sample Area	Irradiance	Pre sweep delay	Bias Direction	Max Reverse Bias	Max Forward Bias	Num Sweep Points	Dwell Time	Current Limit	PVIV 10A I-AMP	Average	Dark Current	Rshunt V-Lo	Rshunt V-Hi
0.077170	1.0000	0.5000	0	-0.1000	1.2000	101	10	130	0	1	0	-0.6000	-0.1000

Voc V	Isc A	Jsc mA/cm2	Imax A	Vmax V	Pmax mW	Fill Factor	Efficiency	R at Voc	R at Isc	Power W	RShunt ohms	Cell Temp start	Cell Temp end	Exposure	Time	Date
0.59136177	0.00117020	15.16397671	0.00067901	0.33014113	0.22416978	32.3938	2.9049	387.239063	952.992	0.00041216	NaN	NaN	NaN	9.234	19:38:02	05/06/2024

Vmeas	Imeas
1.20000000	-0.00150580
1.18700000	-0.00143475
1.17400000	-0.00137727
1.16100000	-0.00131285
1.14800000	-0.00125297
1.13500000	-0.00119733
1.12200000	-0.00114291
1.10900000	-0.00109488
1.09600000	-0.00105114
1.08300000	-0.00101121
1.07000000	-0.00097141
1.05700000	-0.00093875
1.04400000	-0.00090845
1.03100000	-0.00087773
1.01800000	-0.00084904
1.00500000	-0.00082380
0.99200000	-0.00079682
0.97900000	-0.00077090
0.96600000	-0.00076653
0.95300000	-0.00078395
0.94000000	-0.00070519
0.92700000	-0.00076210
0.91400000	-0.00076303
0.90100000	-0.00075165
0.88800000	-0.00072754
0.87500000	-0.00070049
0.86200000	-0.00067746
0.84900000	-0.00064539
0.83600000	-0.00060914
0.82300000	-0.00057934
0.81000000	-0.00054322
0.79700000	-0.00050392
0.78400000	-0.00046593
0.77100000	-0.00042743
0.75800000	-0.00038417
0.74500000	-0.00034255
0.73200000	-0.00030775
0.71900000	-0.00014755
0.70600000	-0.00010235
0.69300000	-0.00031149
0.68000000	-0.00026116
0.66700000	-0.00021479
0.65400000	-0.00017068
0.64100000	-0.00012294
0.62800000	-0.00008271
0.61500000	-0.00004520
0.60200000	-0.00005218
0.58900000	-0.00000438
0.57600000	0.00003204
0.56300000	0.00008041
0.55000000	0.00010089
0.53700000	0.00014895
0.52400000	0.00019239
0.51100000	0.00023094
0.49800000	0.00026741
0.48500000	0.00030505
0.47200000	0.00033775
0.45900000	0.00037326
0.44600000	0.00040878
0.43300000	0.00045004
0.42000000	0.00047477
0.40700000	0.00050350
0.39400000	0.00053382
0.38100000	0.00056836
0.36800000	0.00060386
0.35500000	0.00062367
0.34200000	0.00065151
0.32900000	0.00068092
0.31600000	0.00071163
0.30300000	0.00073665
0.29000000	0.00076424
0.27700000	0.00079477
0.26400000	0.00082648
0.25100000	0.00084461
0.23800000	0.00087361
0.22500000	0.00089347
0.21200000	0.00091008
0.19900000	0.00093261
0.18600000	0.00096857
0.17300000	0.00099898
0.16000000	0.00101447
0.14700000	0.00102984
0.13400000	0.00104413
0.12100000	0.00103441
0.10800000	0.00105016
0.09500000	0.00106481
0.08200000	0.00107997
0.06900000	0.00109492
0.05600000	0.00111022
0.04300000	0.00112538
0.03000000	0.00113887
0.01700000	0.00115229
0.00400000	0.00116661
-0.00900000	0.00117983
-0.02200000	0.00119393
-0.03500000	0.00120818
-0.04800000	0.00122043
-0.06100000	0.00123253
-0.07400000	0.00124432
-0.08700000	0.00125605
-0.10000000	0.00126679
